[General]
AudioFilename: virtual

[Metadata]
Title:HAELEQUIN
Artist:orangentle
Creator: 
Tags:bms of fighers
Version:36



[Events]
//Background and Video events
0,0,"title_haele.png",0,0
160,192,122874,1,0,0:0:0:100:pf_178.ogg
32,192,122964,1,0,0:0:0:100:pf_095.ogg
288,192,122964,1,0,0:0:0:100:pf_139.ogg
96,192,123053,1,0,0:0:0:100:pf_104.ogg
352,192,123053,1,0,0:0:0:100:pf_156.ogg
480,192,123053,1,0,0:0:0:100:drs_bd_000.ogg
160,192,123143,1,0,0:0:0:100:pf_114.ogg
416,192,123143,1,0,0:0:0:100:pf_169.ogg
352,192,123233,1,0,0:0:0:100:pf_132.ogg
480,192,123233,1,0,0:0:0:100:pf_183.ogg
96,192,123323,1,0,0:0:0:100:drs_bd_000-s.ogg
288,192,123323,1,0,0:0:0:100:pf_121.ogg
416,192,123323,1,0,0:0:0:100:pf_178.ogg
32,192,123413,1,0,0:0:0:100:drs_bd_000-s.ogg
160,192,123413,1,0,0:0:0:100:pf_114.ogg
352,192,123413,1,0,0:0:0:100:pf_169.ogg
96,192,123502,1,0,0:0:0:100:drs_bd_000-s.ogg
288,192,123502,1,0,0:0:0:100:pf_155.ogg
416,192,123502,1,0,0:0:0:100:pf_201.ogg
32,192,123592,1,0,0:0:0:100:drs_bd_000.ogg
160,192,123592,1,0,0:0:0:100:Harps_052.ogg
352,192,123592,1,0,0:0:0:100:pf_160.ogg
480,192,123592,1,0,0:0:0:100:pf_203.ogg
96,192,123772,1,0,0:0:0:100:Harps_053.ogg
416,192,123772,1,0,0:0:0:100:drs_HH.ogg
32,192,123952,1,0,0:0:0:100:drs_bd_000.ogg
160,192,123952,1,0,0:0:0:100:Harps_054.ogg
288,192,124131,1,0,0:0:0:100:Harps_055.ogg
416,192,124131,1,0,0:0:0:100:drs_HH.ogg
32,192,124311,1,0,0:0:0:100:drs_bd_000.ogg
416,192,124491,1,0,0:0:0:100:drs_HH.ogg
32,192,124670,1,0,0:0:0:100:drs_bd_000.ogg
416,192,124850,1,0,0:0:0:100:drs_HH.ogg
32,192,125029,1,0,0:0:0:100:drs_bd_000.ogg
352,192,125029,1,0,0:0:0:100:Harps_056.ogg
160,192,125209,1,0,0:0:0:100:Harps_057.ogg
416,192,125209,1,0,0:0:0:100:drs_HH.ogg
32,192,125389,1,0,0:0:0:100:drs_bd_000.ogg
352,192,125389,1,0,0:0:0:100:Harps_058.ogg
288,192,125568,1,0,0:0:0:100:Harps_059.ogg
416,192,125568,1,0,0:0:0:100:drs_HH.ogg
32,192,125748,1,0,0:0:0:100:drs_bd_000.ogg
416,192,125928,1,0,0:0:0:100:drs_HH.ogg
32,192,126107,1,0,0:0:0:100:drs_bd_000.ogg
160,192,126107,1,0,0:0:0:100:PMW_031.ogg
416,192,126287,1,0,0:0:0:100:drs_HH.ogg
32,192,126467,1,0,0:0:0:100:drs_bd_000.ogg
288,192,126467,1,0,0:0:0:100:Harps_060.ogg
480,192,126467,128,0,127544:0:0:0:100:PMW_032.ogg
96,192,126646,1,0,0:0:0:100:Harps_061.ogg
416,192,126646,1,0,0:0:0:100:drs_HH.ogg
32,192,126826,1,0,0:0:0:100:drs_bd_000.ogg
288,192,126826,1,0,0:0:0:100:Harps_062.ogg
352,192,127005,1,0,0:0:0:100:Harps_063.ogg
416,192,127005,1,0,0:0:0:100:drs_HH.ogg
32,192,127185,1,0,0:0:0:100:drs_bd_000.ogg
416,192,127365,1,0,0:0:0:100:drs_HH.ogg
32,192,127544,1,0,0:0:0:100:drs_bd_000.ogg
352,192,127544,1,0,0:0:0:100:PMW_033.ogg
96,192,127724,128,0,128892:0:0:0:100:PMW_034.ogg
416,192,127724,1,0,0:0:0:100:drs_HH.ogg
32,192,127904,1,0,0:0:0:100:drs_bd_000.ogg
288,192,127904,1,0,0:0:0:100:Harps_064.ogg
160,192,128083,1,0,0:0:0:100:Harps_065.ogg
32,192,128263,1,0,0:0:0:100:drs_bd_000.ogg
288,192,128263,1,0,0:0:0:100:Harps_066.ogg
480,192,128270,1,0,0:0:0:100:pf_217.ogg
352,192,128443,1,0,0:0:0:100:Harps_067.ogg
160,192,128495,1,0,0:0:0:100:pf_208.ogg
32,192,128622,1,0,0:0:0:100:drs_bd_000.ogg
288,192,128697,1,0,0:0:0:100:pf_205.ogg
352,192,128764,1,0,0:0:0:100:pf_211.ogg
416,192,128764,1,0,0:0:0:100:pf_215.ogg
288,192,128854,1,0,0:0:0:100:pf_204.ogg
32,192,128892,1,0,0:0:0:100:PMW_035.ogg
480,192,128967,1,0,0:0:0:100:pf_214.ogg
160,192,128982,1,0,0:0:0:100:PMW_036.ogg
288,192,129056,1,0,0:0:0:100:pf_201.ogg
96,192,129071,1,0,0:0:0:100:PMW_037.ogg
416,192,129146,1,0,0:0:0:100:pf_211.ogg
288,192,129161,1,0,0:0:0:100:PMW_038.ogg
352,192,129161,1,0,0:0:0:100:rave_092.ogg
32,192,129214,1,0,0:0:0:100:pf_197.ogg
160,192,129251,1,0,0:0:0:100:PMW_039.ogg
416,192,129251,1,0,0:0:0:100:rave_093.ogg
352,192,129303,1,0,0:0:0:100:pf_208.ogg
32,192,129341,1,0,0:0:0:100:drs_bd_000.ogg
96,192,129341,1,0,0:0:0:100:PMW_040.ogg
480,192,129341,1,0,0:0:0:100:rave_094.ogg
288,192,129371,1,0,0:0:0:100:pf_196.ogg
416,192,129461,1,0,0:0:0:100:pf_206.ogg
160,192,129505,1,0,0:0:0:100:pf_194.ogg
352,192,129595,1,0,0:0:0:100:pf_205.ogg
96,192,129663,1,0,0:0:0:100:pf_190.ogg
32,192,129700,1,0,0:0:0:100:drs_bd_000.ogg
160,192,129708,1,0,0:0:0:100:pf_186.ogg
416,192,129752,1,0,0:0:0:100:pf_201.ogg
288,192,129820,1,0,0:0:0:100:pf_189.ogg
480,192,129865,1,0,0:0:0:100:pf_197.ogg
96,192,129910,1,0,0:0:0:100:pf_185.ogg
416,192,130000,1,0,0:0:0:100:pf_196.ogg
32,192,130059,1,0,0:0:0:100:drs_bd_000.ogg
352,192,130067,1,0,0:0:0:100:pf_195.ogg
160,192,130112,1,0,0:0:0:100:pf_182.ogg
416,192,130157,1,0,0:0:0:100:pf_195.ogg
352,192,130224,1,0,0:0:0:100:pf_189.ogg
288,192,130314,1,0,0:0:0:100:pf_180.ogg
480,192,130404,1,0,0:0:0:100:pf_189.ogg
32,192,130419,1,0,0:0:0:100:drs_bd_000.ogg
96,192,130419,1,0,0:0:0:100:rave_095.ogg
352,192,130471,1,0,0:0:0:100:pf_178.ogg
160,192,130508,1,0,0:0:0:100:rave_096.ogg
416,192,130516,1,0,0:0:0:100:pf_185.ogg
96,192,130583,1,0,0:0:0:100:pf_165.ogg
288,192,130598,1,0,0:0:0:100:rave_097.ogg
480,192,130628,1,0,0:0:0:100:pf_182.ogg
352,192,130688,1,0,0:0:0:100:rave_098.ogg
160,192,130696,1,0,0:0:0:100:pf_170.ogg
288,192,130763,1,0,0:0:0:100:pf_180.ogg
32,192,130778,1,0,0:0:0:100:drs_bd_000.ogg
416,192,130778,1,0,0:0:0:100:rave_099.ogg
96,192,130808,1,0,0:0:0:100:pf_165.ogg
480,192,130875,1,0,0:0:0:100:pf_155.ogg
416,192,130898,1,0,0:0:0:100:pf_178.ogg
288,192,130965,1,0,0:0:0:100:pf_163.ogg
160,192,131010,1,0,0:0:0:100:pf_146.ogg
352,192,131055,1,0,0:0:0:100:pf_166.ogg
96,192,131122,1,0,0:0:0:100:pf_151.ogg
32,192,131137,1,0,0:0:0:100:drs_bd_000.ogg
288,192,131190,1,0,0:0:0:100:pf_162.ogg
160,192,131279,1,0,0:0:0:100:pf_146.ogg
416,192,131369,1,0,0:0:0:100:pf_156.ogg
352,192,131437,1,0,0:0:0:100:pf_151.ogg
288,192,131459,1,0,0:0:0:100:pf_139.ogg
32,192,131497,1,0,0:0:0:100:drs_bd_000.ogg
416,192,131504,1,0,0:0:0:100:pf_144.ogg
160,192,131571,1,0,0:0:0:100:pf_126.ogg
480,192,131571,1,0,0:0:0:100:pf_150.ogg
288,192,131586,1,0,0:0:0:100:pf_123.ogg
96,192,131594,1,0,0:0:0:100:pf_111.ogg
352,192,131624,1,0,0:0:0:100:pf_108.ogg
416,192,131631,1,0,0:0:0:100:pf_089.ogg
288,192,131691,1,0,0:0:0:100:pf_098.ogg
160,192,131706,1,0,0:0:0:100:pf_091.ogg
352,192,131758,1,0,0:0:0:100:pf_058.ogg
96,192,131766,1,0,0:0:0:100:pf_066.ogg
160,192,131803,1,0,0:0:0:100:rave_100.ogg
288,192,131826,1,0,0:0:0:100:pf_092.ogg
480,192,131833,1,0,0:0:0:100:pf_098.ogg
352,192,131848,1,0,0:0:0:100:pf_075.ogg
32,192,131856,1,0,0:0:0:100:drs_bd_000.ogg
416,192,131886,1,0,0:0:0:100:pf_085.ogg
160,192,131908,1,0,0:0:0:100:pf_074.ogg
96,192,131961,1,0,0:0:0:100:pf_033.ogg
288,192,131968,1,0,0:0:0:100:pf_076.ogg
416,192,131976,1,0,0:0:0:100:pf_084.ogg
32,192,132035,1,0,0:0:0:100:drs_bd_000.ogg
480,192,132035,1,0,0:0:0:100:Harps_076.ogg
288,192,132215,1,0,0:0:0:100:pf_096.ogg
416,192,132223,1,0,0:0:0:100:pf_101.ogg
32,192,132305,1,0,0:0:0:100:pf_072.ogg
160,192,132312,1,0,0:0:0:100:pf_080.ogg
96,192,132395,1,0,0:0:0:100:pf_080.ogg
288,192,132402,1,0,0:0:0:100:pf_085.ogg
160,192,132485,1,0,0:0:0:100:pf_085.ogg
352,192,132492,1,0,0:0:0:100:pf_091.ogg
288,192,132574,1,0,0:0:0:100:pf_106.ogg
416,192,132582,1,0,0:0:0:100:pf_116.ogg
96,192,132664,1,0,0:0:0:100:pf_085.ogg
288,192,132672,1,0,0:0:0:100:pf_090.ogg
160,192,132754,1,0,0:0:0:100:pf_096.ogg
352,192,132761,1,0,0:0:0:100:pf_106.ogg
288,192,132844,1,0,0:0:0:100:pf_106.ogg
416,192,132851,1,0,0:0:0:100:pf_116.ogg
352,192,132934,1,0,0:0:0:100:pf_116.ogg
480,192,132941,1,0,0:0:0:100:pf_131.ogg
32,192,133023,1,0,0:0:0:100:pf_096.ogg
160,192,133031,1,0,0:0:0:100:pf_106.ogg
96,192,133113,1,0,0:0:0:100:pf_106.ogg
288,192,133121,1,0,0:0:0:100:pf_116.ogg
160,192,133203,1,0,0:0:0:100:pf_116.ogg
352,192,133211,1,0,0:0:0:100:pf_131.ogg
288,192,133293,1,0,0:0:0:100:pf_156.ogg
416,192,133300,1,0,0:0:0:100:pf_169.ogg
96,192,133383,1,0,0:0:0:100:pf_116.ogg
288,192,133390,1,0,0:0:0:100:pf_131.ogg
160,192,133473,1,0,0:0:0:100:pf_139.ogg
352,192,133480,1,0,0:0:0:100:pf_156.ogg
288,192,133562,1,0,0:0:0:100:pf_156.ogg
416,192,133570,1,0,0:0:0:100:pf_169.ogg
352,192,133652,1,0,0:0:0:100:pf_169.ogg
480,192,133660,1,0,0:0:0:100:pf_182.ogg
32,192,133742,1,0,0:0:0:100:pf_139.ogg
288,192,133750,1,0,0:0:0:100:pf_156.ogg
96,192,133832,1,0,0:0:0:100:pf_154.ogg
352,192,133839,1,0,0:0:0:100:pf_169.ogg
160,192,133922,1,0,0:0:0:100:pf_169.ogg
416,192,133929,1,0,0:0:0:100:pf_182.ogg
96,192,134011,1,0,0:0:0:100:pf_189.ogg
288,192,134019,1,0,0:0:0:100:pf_197.ogg
160,192,134101,1,0,0:0:0:100:pf_154.ogg
352,192,134109,1,0,0:0:0:100:pf_170.ogg
288,192,134191,1,0,0:0:0:100:pf_169.ogg
416,192,134199,1,0,0:0:0:100:pf_182.ogg
352,192,134281,1,0,0:0:0:100:pf_189.ogg
480,192,134288,1,0,0:0:0:100:pf_197.ogg
32,192,134371,1,0,0:0:0:100:pf_116.ogg
160,192,134378,1,0,0:0:0:100:pf_169.ogg
288,192,134431,1,0,0:0:0:100:pf_079.ogg
416,192,134438,1,0,0:0:0:100:pf_101.ogg
32,192,134491,1,0,0:0:0:100:pf_085.ogg
160,192,134498,1,0,0:0:0:100:pf_116.ogg
352,192,134550,1,0,0:0:0:100:pf_091.ogg
480,192,134558,1,0,0:0:0:100:pf_131.ogg
96,192,134610,1,0,0:0:0:100:pf_101.ogg
288,192,134618,1,0,0:0:0:100:pf_151.ogg
352,192,134670,1,0,0:0:0:100:pf_116.ogg
480,192,134678,1,0,0:0:0:100:pf_169.ogg
288,192,134730,1,0,0:0:0:100:pf_151.ogg
416,192,134738,1,0,0:0:0:100:pf_197.ogg
32,192,134790,1,0,0:0:0:100:pf_116.ogg
160,192,134797,1,0,0:0:0:100:pf_169.ogg
96,192,134850,1,0,0:0:0:100:pf_131.ogg
288,192,134857,1,0,0:0:0:100:pf_182.ogg
160,192,134910,1,0,0:0:0:100:pf_150.ogg
352,192,134917,1,0,0:0:0:100:pf_198.ogg
288,192,134970,1,0,0:0:0:100:pf_169.ogg
416,192,134977,1,0,0:0:0:100:pf_208.ogg
352,192,135029,1,0,0:0:0:100:pf_208.ogg
480,192,135037,1,0,0:0:0:100:pf_221.ogg
32,192,135449,128,0,139041:0:0:0:100:drs_bd_000.ogg
96,192,135449,128,0,139041:0:0:0:100:rave_103.ogg
288,192,135449,128,0,139041:0:0:0:100:pf_last.ogg
416,192,135449,128,0,139041:0:0:0:100:Harps_078.ogg
480,192,135449,128,0,139041:0:0:0:100:PMW_047.ogg
